timestamp,pid,comm,state,vmrss_kib,vmswap_kib,vmsize_kib,vmhwm_kib,vmpeak_kib,majflt,memavailable_kib,system_swap_used_kib,pswpin_pages,pswpout_pages
2026-07-18T02:58:04-04:00,1806807,python,R,247635656,293702816,666015384,249818672,668281168,18529693,1362852,448746172,229229154,229420783
2026-07-18T02:58:09-04:00,1806807,python,D,246270852,293419236,666015384,249818672,668281168,18555041,2731568,448746296,229407885,229420783
2026-07-18T02:58:14-04:00,1806807,python,R,247777788,293496396,666015384,249818672,668281168,18577049,1272364,448750760,229512541,229421966
2026-07-18T02:58:19-04:00,1806807,python,D,247375028,292800244,666015384,249818672,668281168,18602312,1646464,448753676,229699826,229422782
2026-07-18T02:58:24-04:00,1806807,python,D,247827204,293188900,666015384,249818672,668281168,18624594,1122064,448760900,229867288,229424820
2026-07-18T02:58:29-04:00,1806807,python,R,245383564,293716568,666015384,249818672,668281168,18642045,3433044,449457872,229981607,229598985
2026-07-18T02:58:34-04:00,1806807,python,D,247882436,293376236,666015384,249818672,668281168,18679443,1041452,450312656,230279088,229813978
2026-07-18T02:58:39-04:00,1806807,python,D,247883644,292849276,666015384,249818672,668281168,18716438,1040000,450928496,230562306,229967716
2026-07-18T02:58:44-04:00,1806807,python,D,245704156,293473772,666015384,249818672,668281168,18739217,3201072,451421372,230743321,230089580
2026-07-18T02:58:49-04:00,1806807,python,D,247586188,292589180,666015384,249818672,668281168,18767659,1273848,451421372,230964339,230089580
2026-07-18T02:58:54-04:00,1806807,python,D,247680840,293326072,666015384,249818672,668281168,18791652,1241584,451421408,231152633,230089581
2026-07-18T02:58:59-04:00,1806807,python,D,246094768,293365588,666015384,249818672,668281168,18813543,2794836,451421408,231324195,230089581
2026-07-18T02:59:04-04:00,1806807,python,D,247803232,292546020,666015384,249818672,668281168,18839688,1076296,451421408,231528828,230089581
2026-07-18T02:59:09-04:00,1806807,python,R,247732176,293606196,666015384,249818672,668281168,18859542,1186176,451421408,231680751,230089581
2026-07-18T02:59:14-04:00,1806807,python,D,247375884,292979608,666015384,249818672,668281168,18879954,1519612,451421408,231837723,230089581
2026-07-18T02:59:19-04:00,1806807,python,D,247854316,293451416,666015384,249818672,668281168,18906031,1063980,451421408,232037722,230089582
2026-07-18T02:59:24-04:00,1806807,python,D,246573272,293124812,666015384,249818672,668281168,18926485,2331052,451421408,232195286,230089601
2026-07-18T02:59:29-04:00,1806807,python,D,247969420,292708260,666015384,249818672,668281168,18953498,975716,451421408,232404813,230089659
2026-07-18T02:59:35-04:00,1806807,python,R,247730084,293608288,666015384,249818672,668281168,18973816,1175960,451421408,232562799,230089731
2026-07-18T02:59:40-04:00,1806807,python,D,242833684,298546656,666015384,249818672,668281168,18974192,5834548,451421408,232565442,230092609
2026-07-18T02:59:45-04:00,1806807,python,R,244685116,297899528,666015384,249818672,668281168,19002315,4169728,451421408,232725468,230092609
2026-07-18T02:59:50-04:00,1806807,python,D,245540232,297218396,666015384,249818672,668281168,19034514,3318772,451421408,232893225,230092609
2026-07-18T02:59:55-04:00,1806807,python,D,245830952,296485336,666015384,249818672,668281168,19067123,3016832,451421408,233074271,230092609
2026-07-18T03:00:00-04:00,1806807,python,D,247184604,295813608,666015384,249818672,668281168,19096586,1642428,451421408,233240023,230092609
2026-07-18T03:00:05-04:00,1806807,python,D,246155412,295560848,666015384,249818672,668281168,19112284,2763240,451421408,233324223,230092609
2026-07-18T03:00:10-04:00,1806807,python,D,247918928,295685504,666015384,249818672,668281168,19141266,1022820,452098984,233477063,230262050
2026-07-18T03:00:15-04:00,1806807,python,D,247990016,295112740,666015384,249818672,668281168,19170103,957072,452176808,233637966,230281510
2026-07-18T03:00:20-04:00,1806807,python,D,246633204,295554128,666015384,249818672,668281168,19190859,2289364,453065676,233748437,230503803
2026-07-18T03:00:25-04:00,1806807,python,D,246057552,295670984,666015384,249818672,668281168,19217809,2874360,453723084,233896367,230668224
2026-07-18T03:00:30-04:00,1806807,python,R,247153160,295734720,666015384,249818672,668281168,19244858,1710752,453723100,234042284,230668266
2026-07-18T03:00:35-04:00,1806807,python,R,244847500,300490884,666015384,249818672,668281168,19244858,4019628,456430640,234042303,231345553
2026-07-18T03:00:40-04:00,1806807,python,R,243993820,299894580,666015384,249818672,668281168,19273069,4648044,456430640,234189268,231345553
2026-07-18T03:00:45-04:00,1806807,python,D,245874608,299348976,666015384,249818672,668281168,19297189,3014528,456430640,234324658,231345553
2026-07-18T03:00:50-04:00,1806807,python,R,246770972,299167188,666015384,249818672,668281168,19305977,2117156,456430640,234369284,231345553
2026-07-18T03:00:55-04:00,1806807,python,R,246295264,302548176,668281040,249818672,668281168,19305977,2550692,459305796,234369300,232064533
2026-07-18T03:01:00-04:00,1806807,python,D,245029160,302117796,666015384,249818672,668281168,19325565,3868144,459330372,234482283,232070677
2026-07-18T03:01:05-04:00,1806807,python,D,245403344,301671924,666015384,249818672,668281168,19345796,3502032,459330372,234591314,232070677
2026-07-18T03:01:10-04:00,1806807,python,R,246683156,301385572,666015384,249818672,668281168,19358716,2128960,459330372,234661524,232070677
2026-07-18T03:01:15-04:00,1806807,python,R,245146968,301385552,665621952,249818672,668281168,19358719,3183800,459330372,234661536,232070677
2026-07-18T03:01:20-04:00,1806807,python,D,172605192,293131676,592393216,249818672,668281168,19372505,74522336,451421532,234748517,232070677
2026-07-18T03:01:25-04:00,1806807,python,D,174292808,292287836,592393216,249818672,668281168,19398871,72969604,451421532,234959452,232070677
2026-07-18T03:01:30-04:00,1806807,python,D,176076040,291395420,592393216,249818672,668281168,19426764,71512512,451421532,235182638,232070677
2026-07-18T03:01:35-04:00,1806807,python,D,178738748,290658848,594694000,249818672,668281168,19458147,68999724,451421532,235365059,232070677
2026-07-18T03:01:40-04:00,1806807,python,D,181716228,289961652,594694000,249818672,668281168,19491034,66473776,451421532,235537025,232070677
2026-07-18T03:01:45-04:00,1806807,python,D,182552268,289285416,594694000,249818672,668281168,19524080,65670824,451421532,235703656,232070677
2026-07-18T03:01:50-04:00,1806807,python,D,182674304,288772260,594694000,249818672,668281168,19552832,65823224,451421532,235827635,232070677
2026-07-18T03:01:55-04:00,1806807,python,R,183545292,288284220,594694000,249818672,668281168,19580285,65336728,451421532,235944268,232070677
2026-07-18T03:02:00-04:00,1806807,python,R,184139096,287839964,594694000,249818672,668281168,19605755,64800172,451421532,236049988,232070677
2026-07-18T03:02:05-04:00,1806807,python,R,184954948,287367096,594694000,249818672,668281168,19632792,64003672,451421532,236163061,232070677
2026-07-18T03:02:10-04:00,1806807,python,R,183573552,286840780,594694000,249818672,668281168,19662669,64734016,451421532,236289120,232070677
2026-07-18T03:02:15-04:00,1806807,python,R,184198172,286320676,594694000,249818672,668281168,19693246,64477876,451421532,236415047,232070677
2026-07-18T03:02:20-04:00,1806807,python,D,180335128,285612208,585490876,249818672,668281168,19720598,68835044,451421532,236590377,232070677
2026-07-18T03:02:25-04:00,1806807,python,D,182161784,284699056,585490876,249818672,668281168,19749130,66999112,451421532,236818652,232070677
2026-07-18T03:02:30-04:00,1806807,python,D,183681560,283938960,585490876,249818672,668281168,19772884,65485324,451421532,237008714,232070677
2026-07-18T03:02:35-04:00,1806807,python,D,185332840,283084776,587398228,249818672,668281168,19800598,63814940,451421532,237225645,232070677
2026-07-18T03:02:40-04:00,1806807,python,D,187040620,282198228,587398228,249818672,668281168,19829485,62082224,451421532,237451210,232070677
2026-07-18T03:02:45-04:00,1806807,python,D,186829836,281317464,587398228,249818672,668281168,19858213,61762676,451421532,237675383,232070677
2026-07-18T03:02:50-04:00,1806807,python,D,188530744,280433672,587398228,249818672,668281168,19887015,60556156,451421532,237900243,232070677
2026-07-18T03:02:55-04:00,1806807,python,D,188106884,279663612,587398228,249818672,668281168,19912092,60232952,451421532,238096226,232070677
2026-07-18T03:03:01-04:00,1806807,python,D,189593348,278891752,587398228,249818672,668281168,19937230,59257808,451421532,238292535,232070677
2026-07-18T03:03:06-04:00,1806807,python,D,191074832,278123004,587398228,249818672,668281168,19962314,57971288,451421532,238488280,232070677
2026-07-18T03:03:11-04:00,1806807,python,D,190614116,277371452,587398228,249818672,668281168,19986828,57805432,451421532,238679460,232070677
2026-07-18T03:03:16-04:00,1806807,python,D,192117948,276590408,587398228,249818672,668281168,20012296,56846700,451421532,238878235,232070677
2026-07-18T03:03:21-04:00,1806807,python,D,193646712,275796972,587398228,249818672,668281168,20038162,55374456,451421532,239080145,232070677
2026-07-18T03:03:26-04:00,1806807,python,D,193312488,274980092,587398228,249818672,668281168,20064793,55445664,451421532,239288022,232070677
2026-07-18T03:03:31-04:00,1806807,python,R,194843924,274183980,587398228,249818672,668281168,20090745,54149084,451421532,239490559,232070677
2026-07-18T03:03:36-04:00,1806807,python,D,194593620,273324252,587398228,249818672,668281168,20118768,53718584,451421532,239709365,232070677
2026-07-18T03:03:41-04:00,1806807,python,D,196141648,272519636,587398228,249818672,668281168,20144977,52821028,451421532,239914107,232070677
2026-07-18T03:03:46-04:00,1806807,python,D,197683300,271719280,587398228,249818672,668281168,20171057,51262620,451421532,240117787,232070677
2026-07-18T03:03:51-04:00,1806807,python,D,197365680,270894192,587398228,249818672,668281168,20197969,51027228,451421532,240327779,232070677
2026-07-18T03:03:56-04:00,1806807,python,D,198988220,270051912,587398228,249818672,668281168,20225417,49693868,451421532,240542182,232070677
2026-07-18T03:04:01-04:00,1806807,python,D,198747884,269186420,587398228,249818672,668281168,20253623,49497560,451421532,240762367,232070677
2026-07-18T03:04:06-04:00,1806807,python,D,200432136,268311160,587398228,249818672,668281168,20282138,48335080,451421532,240985102,232070677
2026-07-18T03:04:11-04:00,1806807,python,D,202113348,267438908,587398228,249818672,668281168,20310585,46666040,451421532,241207082,232070677
2026-07-18T03:04:16-04:00,1806807,python,D,201866272,266575848,587398228,249818672,668281168,20338747,46898384,451421532,241426727,232070677
2026-07-18T03:04:21-04:00,1806807,python,D,203498200,265728424,587398228,249818672,668281168,20366358,45257208,451421532,241642360,232070677
2026-07-18T03:04:26-04:00,1806807,python,D,203273308,264855524,587398228,249818672,668281168,20394810,45190568,451421532,241864512,232070677
2026-07-18T03:04:31-04:00,1806807,python,D,205000196,263958016,587398228,249818672,668281168,20424064,43628064,451421532,242092938,232070677
2026-07-18T03:04:36-04:00,1806807,python,R,204793988,263074816,587398228,249818672,668281168,20452844,43245120,451421532,242317672,232070677
2026-07-18T03:04:41-04:00,1806807,python,D,206403620,262239292,587398228,249818672,668281168,20480078,42006036,451421532,242530216,232070677
2026-07-18T03:04:46-04:00,1806807,python,D,207941244,261440944,587398228,249818672,668281168,20506088,40713096,451421532,242733362,232070677
2026-07-18T03:04:51-04:00,1806807,python,D,207548352,260654176,587398228,249818672,668281168,20531741,40605060,451421532,242933553,232070677
2026-07-18T03:04:56-04:00,1806807,python,D,209174780,259810120,587398228,249818672,668281168,20559258,39040084,451421532,243148369,232070677
2026-07-18T03:05:01-04:00,1806807,python,R,208871296,258976992,587398228,249818672,668281168,20586414,39319684,451421532,243360319,232070677
2026-07-18T03:05:06-04:00,1806807,python,D,210493672,258134792,587398228,249818672,668281168,20613860,37781200,451421532,243574685,232070677
2026-07-18T03:05:11-04:00,1806807,python,D,212240264,257227876,587398228,249818672,668281168,20643422,36423064,451421532,243805422,232070677
2026-07-18T03:05:16-04:00,1806807,python,D,211962016,256381828,587398228,249818672,668281168,20671007,36232800,451421532,244020682,232070677
2026-07-18T03:05:21-04:00,1806807,python,D,213593588,255534616,587398228,249818672,668281168,20698635,34819276,451421532,244236322,232070677
2026-07-18T03:05:26-04:00,1806807,python,D,213285280,254704228,587398228,249818672,668281168,20725686,35159852,451421532,244447568,232070677
2026-07-18T03:05:31-04:00,1806807,python,D,215044488,253790980,587398228,249818672,668281168,20755463,33544496,451421532,244680065,232070677
2026-07-18T03:05:36-04:00,1806807,python,D,214886520,252881816,587398228,249818672,668281168,20785103,33025924,451421532,244911376,232070677
2026-07-18T03:05:41-04:00,1806807,python,D,216641164,251971012,587398228,249818672,668281168,20814791,31766428,451421532,245143186,232070677
2026-07-18T03:05:46-04:00,1806807,python,D,218397792,251058176,587398228,249818672,668281168,20844517,30125480,451421532,245375341,232070677
2026-07-18T03:05:51-04:00,1806807,python,D,218032084,250258448,587398228,249818672,668281168,20870581,29794516,451421532,245578896,232070677
2026-07-18T03:05:56-04:00,1806807,python,D,219584560,249451516,587398228,249818672,668281168,20896869,28318352,451421532,245784171,232070677
2026-07-18T03:06:01-04:00,1806807,python,D,219245924,248636968,587398228,249818672,668281168,20923425,28154500,451421532,245991455,232070677
2026-07-18T03:06:06-04:00,1806807,python,D,220868772,247794656,587398228,249818672,668281168,20950907,27266192,451421532,246205826,232070677
2026-07-18T03:06:11-04:00,1806807,python,D,222394916,247001448,587398228,249818672,668281168,20976758,25835224,451421532,246407619,232070677
2026-07-18T03:06:17-04:00,1806807,python,D,221937612,246248516,587398228,249818672,668281168,21001298,25992284,451421532,246599198,232070677
2026-07-18T03:06:22-04:00,1806807,python,D,223406240,245486496,587398228,249818672,668281168,21026132,25013528,451421532,246793110,232070677
2026-07-18T03:06:27-04:00,1806807,python,D,224932372,244693580,587398228,249818672,668281168,21051982,23506272,451421532,246994708,232070677
2026-07-18T03:06:32-04:00,1806807,python,D,224573172,243889392,587398228,249818672,668281168,21078189,23854776,451421532,247199515,232070677
2026-07-18T03:06:37-04:00,1806807,python,D,226106100,243093868,587398228,249818672,668281168,21104120,22307456,451421532,247402000,232070677
2026-07-18T03:06:42-04:00,1806807,python,D,227295836,242460884,587840896,249818672,668281168,21123679,21122944,451421532,247554201,232070677
2026-07-18T03:06:47-04:00,1806807,python,D,230659792,241692688,590141680,249818672,668281168,21144456,17872704,451421532,247717701,232070677
2026-07-18T03:06:52-04:00,1806807,python,D,229735396,238678580,587448856,249818672,668281168,21167684,18713944,449120748,247899081,232070677
2026-07-18T03:06:57-04:00,1806807,python,D,231385136,237821480,587448856,249818672,668281168,21195602,17129496,449120748,248117183,232070677
2026-07-18T03:07:02-04:00,1806807,python,D,231081052,236988796,587448856,249818672,668281168,21222751,16946480,449120748,248329178,232070677
2026-07-18T03:07:07-04:00,1806807,python,D,232873468,236058648,587448856,249818672,668281168,21253072,15610116,449120748,248565821,232070677
2026-07-18T03:07:12-04:00,1806807,python,D,234416624,235256868,587448856,249818672,668281168,21279188,14039112,449120748,248769822,232070677
2026-07-18T03:07:17-04:00,1806807,python,D,233162796,234917480,587448856,249818672,668281168,21290237,15139136,449120748,248856024,232070677
2026-07-18T03:07:22-04:00,1806807,python,D,233843300,234564688,587448856,249818672,668281168,21301734,14541088,449120748,248945780,232070677
2026-07-18T03:07:27-04:00,1806807,python,D,235126440,233897748,587448856,249818672,668281168,21323498,13327948,449120748,249115714,232070677
2026-07-18T03:07:32-04:00,1806807,python,D,235103300,232919360,587448856,249818672,668281168,21355397,13342020,449120748,249364724,232070677
2026-07-18T03:07:37-04:00,1806807,python,D,236862268,232006276,587448856,249818672,668281168,21385158,11565716,449120744,249596985,232070677
2026-07-18T03:07:42-04:00,1806807,python,R,238551360,231128668,587448856,249818672,668281168,21413743,9858252,449120744,249819907,232070677
2026-07-18T03:07:47-04:00,1806807,python,D,238398424,230218316,587448856,249818672,668281168,21443442,9735040,449120744,250051993,232070677
2026-07-18T03:07:52-04:00,1806807,python,D,240189152,229287732,587448856,249818672,668281168,21473764,8177116,449120744,250288725,232070677
2026-07-18T03:07:57-04:00,1806807,python,D,240042508,228373464,587448856,249818672,668281168,21503567,7807004,449120744,250521310,232070677
2026-07-18T03:08:02-04:00,1806807,python,D,241768276,227477284,587448856,249818672,668281168,21532783,6035784,449120744,250749417,232070677
2026-07-18T03:08:07-04:00,1806807,python,D,241360952,226698684,587448856,249818672,668281168,21558158,6154236,449120744,250947488,232070677
2026-07-18T03:08:12-04:00,1806807,python,D,242962132,225867600,587448856,249818672,668281168,21585267,4828040,449120744,251159099,232070677
2026-07-18T03:08:17-04:00,1806807,python,D,244538732,225048748,587448856,249818672,668281168,21611975,3249880,449120744,251367409,232070677
2026-07-18T03:08:22-04:00,1806807,python,D,244274524,224194652,587448856,249818672,668281168,21639789,3114572,449120744,251584676,232070677
2026-07-18T03:08:27-04:00,1806807,python,D,245974148,223312308,587448856,249818672,668281168,21668542,1792292,449120744,251809237,232070677
2026-07-18T03:08:32-04:00,1806807,python,D,245257544,222957708,587448856,249818672,668281168,21697971,3014912,449120744,252038823,232070677
2026-07-18T03:08:37-04:00,1806807,python,D,246959076,222073424,587448856,249818672,668281168,21726797,1290868,449120744,252263770,232070677
2026-07-18T03:08:42-04:00,1806807,python,D,245598652,222256092,587448856,249818672,668281168,21752467,2791380,449120776,252464273,232070685
2026-07-18T03:08:47-04:00,1806807,python,R,247288092,221408664,587448856,249818672,668281168,21782110,1085876,449120776,252695668,232070685
2026-07-18T03:08:52-04:00,1806807,python,D,247285652,222125276,587448856,249818672,668281168,21807301,1077272,449120776,252892141,232070754
2026-07-18T03:08:57-04:00,1806807,python,D,246159416,222144040,587448856,249818672,668281168,21835442,2139788,449120776,253111814,232070754
2026-07-18T03:09:02-04:00,1806807,python,D,247212472,221957212,587448856,249818672,668281168,21865930,1123872,449120776,253349755,232070755
2026-07-18T03:09:07-04:00,1806807,python,D,245643244,222369428,587448856,249818672,668281168,21892309,2566204,449120776,253555756,232070755
2026-07-18T03:09:12-04:00,1806807,python,R,246728780,222068140,587448856,249818672,668281168,21919950,1568896,449120776,253771521,232070755
2026-07-18T03:09:17-04:00,1806807,python,D,247194688,222284324,587448856,249818672,668281168,21943889,1100996,449120776,253958374,232070755
2026-07-18T03:09:22-04:00,1806807,python,D,246580884,221806436,587448856,249818672,668281168,21972746,1673920,449120776,254183728,232070755
2026-07-18T03:09:27-04:00,1806807,python,D,246983012,222280884,587448856,249818672,668281168,22003583,1267864,449120776,254424494,232070755
2026-07-18T03:09:33-04:00,1806807,python,D,245591740,222533476,587448856,249818672,668281168,22030649,2634360,449120776,254635720,232070755
2026-07-18T03:09:38-04:00,1806807,python,D,247115832,221799392,587448856,249818672,668281168,22058514,1118732,449120776,254853076,232070755
2026-07-18T03:09:43-04:00,1806807,python,D,246777972,222793124,587448856,249818672,668281168,22081574,1418936,449120776,255033046,232070755
2026-07-18T03:09:48-04:00,1806807,python,D,246492988,221970212,587448856,249818672,668281168,22109719,1690948,449120776,255252846,232070755
2026-07-18T03:09:53-04:00,1806807,python,D,247115044,222099672,587448856,249818672,668281168,22136085,1059544,449120776,255458763,232070755
2026-07-18T03:09:58-04:00,1806807,python,D,245732812,222347368,587448856,249818672,668281168,22163349,2416068,449120776,255671626,232070755
2026-07-18T03:10:03-04:00,1806807,python,D,246892512,222002720,587448856,249818672,668281168,22192071,1225292,449120776,255895867,232070755
2026-07-18T03:10:08-04:00,1806807,python,R,247053132,222626896,587448856,249818672,668281168,22219713,1073308,449120776,256111570,232070979
2026-07-18T03:10:13-04:00,1806807,python,D,246861448,221736940,587448856,249818672,668281168,22248740,1205784,449120776,256338419,232070979
2026-07-18T03:10:18-04:00,1806807,python,D,246734152,222614156,587448856,249818672,668281168,22275412,1041028,449122308,256546673,232071359
2026-07-18T03:10:23-04:00,1806807,python,R,245291436,222912016,587448856,249818672,668281168,22302213,2786156,449122336,256755900,232071366
2026-07-18T03:10:28-04:00,1806807,python,D,246873564,222089820,587448856,249818672,668281168,22329019,1166580,449122336,256965113,232071366
2026-07-18T03:10:33-04:00,1806807,python,R,246796448,222877948,587448856,249818672,668281168,22354040,2889980,449122336,257160209,232071366
2026-07-18T03:10:38-04:00,1806807,python,D,246617704,221981112,587448856,249818672,668281168,22383298,1430000,449122336,257388799,232071366
2026-07-18T03:10:43-04:00,1806807,python,R,247005836,222299688,587448856,249818672,668281168,22408199,1073668,449122336,257583143,232071366
2026-07-18T03:10:48-04:00,1806807,python,D,245236536,222837932,587448856,249818672,668281168,22432051,2834832,449122592,257769417,232071434
2026-07-18T03:10:53-04:00,1806807,python,D,246794852,222029172,587448856,249818672,668281168,22458408,1237556,449122592,257975167,232071434
2026-07-18T03:10:58-04:00,1806807,python,D,246931352,222510980,587448856,249818672,668281168,22480210,1137032,449122592,258145441,232071434
2026-07-18T03:11:03-04:00,1806807,python,D,245449248,222317604,585541504,249818672,668281168,22504454,2601896,449122592,258312586,232071434
2026-07-18T03:11:08-04:00,1806807,python,D,246619640,221528608,587448856,249818672,668281168,22532163,1361432,449122592,258513409,232071434
2026-07-18T03:11:13-04:00,1806807,python,D,246956500,221862944,587448856,249818672,668281168,22555798,1079812,449122592,258697936,232071434
2026-07-18T03:11:18-04:00,1806807,python,D,246906260,222576088,587448856,249818672,668281168,22579155,1106060,449122592,258880245,232071434
2026-07-18T03:11:23-04:00,1806807,python,D,244462216,225610296,590143072,249818672,668281168,22592519,3546196,449122624,258984911,232071442
2026-07-18T03:11:28-04:00,1806807,python,D,243858068,227772940,590143072,249818672,668281168,22602676,4182952,449122624,259064647,232071442
2026-07-18T03:11:33-04:00,1806807,python,R,246761820,227006868,594728332,249818672,668281168,22611930,1377916,446821840,259136555,232071442
2026-07-18T03:11:38-04:00,1806807,python,D,246899532,230521456,603931456,249818672,668281168,22626319,1233412,446840416,259251803,232076127
2026-07-18T03:11:43-04:00,1806807,python,R,246905048,231204088,603931456,249818672,668281168,22647885,1225788,446840416,259424288,232076127
2026-07-18T03:11:48-04:00,1806807,python,R,246913408,231879896,603931456,249818672,668281168,22669303,1231776,446854864,259595457,232079720
2026-07-18T03:11:53-04:00,1806807,python,R,246927380,232603204,603931456,249818672,668281168,22692342,1211912,446854872,259779750,232079722
2026-07-18T03:11:58-04:00,1806807,python,D,246919772,233315720,603931456,249818672,668281168,22714401,1199316,446854880,259956358,232079727
2026-07-18T03:12:03-04:00,1806807,python,D,246911028,233993008,603931456,249818672,668281168,22735302,1209596,446904156,260123484,232092038
2026-07-18T03:12:08-04:00,1806807,python,D,246909812,234683952,603931456,249818672,668281168,22756860,1182940,446920572,260295910,232096142
2026-07-18T03:12:13-04:00,1806807,python,R,246939856,235341192,603931456,249818672,668281168,22778305,1144524,446921080,260467360,232096294
2026-07-18T03:12:18-04:00,1806807,python,D,246935100,236047944,603931456,249818672,668281168,22800263,1171044,446921324,260643250,232096373
2026-07-18T03:12:23-04:00,1806807,python,D,246939228,236778760,603931456,249818672,668281168,22823242,1166544,446921324,260827112,232096373
2026-07-18T03:12:28-04:00,1806807,python,D,246939056,237494996,603931456,249818672,668281168,22845622,1151156,446921772,261006098,232096485
2026-07-18T03:12:33-04:00,1806807,python,D,246942624,238213224,603931456,249818672,668281168,22868124,1164268,446922296,261186152,232096649
2026-07-18T03:12:38-04:00,1806807,python,R,246950800,238922356,603931456,249818672,668281168,22890596,1167612,446953040,261365977,232104341
2026-07-18T03:12:43-04:00,1806807,python,R,246736400,245674928,613134580,249818672,668281168,22899539,1474116,447346596,261437287,232202785
2026-07-18T03:12:48-04:00,1806807,python,D,246859116,248761132,615435364,249818672,668281168,22915607,1327204,448276360,261565954,232435273
2026-07-18T03:12:54-04:00,1806807,python,D,246756520,249246600,615435364,249818672,668281168,22939438,1407548,448276360,261756583,232435273
2026-07-18T03:12:59-04:00,1806807,python,D,246922224,249470068,615435364,249818672,668281168,22963801,1239772,448276772,261951421,232435375
2026-07-18T03:13:04-04:00,1806807,python,D,247000536,249759700,615435364,249818672,668281168,22986879,1145888,448277912,262136025,232435673
2026-07-18T03:13:09-04:00,1806807,python,D,247152960,250002644,615435364,249818672,668281168,23011593,1048224,448278872,262333695,232435914
2026-07-18T03:13:14-04:00,1806807,python,D,246930224,250643648,615435364,249818672,668281168,23037709,1235908,448278888,262542636,232435918
2026-07-18T03:13:19-04:00,1806807,python,D,245722180,249963540,615435364,249818672,668281168,23063483,2453860,448278888,262748873,232435918
2026-07-18T03:13:24-04:00,1806807,python,D,246841744,249303492,615435364,249818672,668281168,23092267,1362076,448278888,262979097,232435918
2026-07-18T03:13:29-04:00,1806807,python,D,246745120,249811012,615435364,249818672,668281168,23117891,1448768,448278888,263184051,232435918
2026-07-18T03:13:34-04:00,1806807,python,D,247006944,249996128,615435364,249818672,668281168,23145869,1210008,448278888,263407948,232435918
2026-07-18T03:13:39-04:00,1806807,python,D,247222884,250238480,615435364,249818672,668281168,23174515,1025864,448278888,263637062,232435918
2026-07-18T03:13:44-04:00,1806807,python,D,245499880,250099784,615435364,249818672,668281168,23201912,2737548,448278888,263856200,232435934
2026-07-18T03:13:49-04:00,1806807,python,D,246830164,249213892,615435364,249818672,668281168,23229608,1379080,448278888,264077746,232435934
2026-07-18T03:13:54-04:00,1806807,python,D,247051976,249409828,615435364,249818672,668281168,23255825,1200216,448278888,264287558,232435939
2026-07-18T03:13:59-04:00,1806807,python,D,246855200,250051076,615435364,249818672,668281168,23283542,1424960,448278888,264509118,232435939
2026-07-18T03:14:04-04:00,1806807,python,D,247214984,250137268,615435364,249818672,668281168,23311494,1124664,448278604,264732836,232435942
2026-07-18T03:14:09-04:00,1806807,python,D,245192420,250227088,615435364,249818672,668281168,23334368,3121652,448288844,264915769,232438502
2026-07-18T03:14:14-04:00,1806807,python,D,246221800,249539684,615435364,249818672,668281168,23355853,2049172,448288844,265087632,232438502
2026-07-18T03:14:19-04:00,1806807,python,D,247223420,248904328,615435364,249818672,668281168,23378750,1121968,448288844,265270722,232438502
2026-07-18T03:14:24-04:00,1806807,python,D,246941492,249534616,615435364,249818672,668281168,23400429,1387928,448956532,265444338,232605490
2026-07-18T03:14:29-04:00,1806807,python,D,247120112,249675796,615435364,249818672,668281168,23420535,1216012,448956564,265605099,232605498
2026-07-18T03:14:34-04:00,1806807,python,D,246987792,250127560,615435364,249818672,668281168,23440489,1343592,448956772,265764672,232605550
2026-07-18T03:14:39-04:00,1806807,python,D,246893776,250535764,615435364,249818672,668281168,23460118,1438784,448956772,265921616,232605550
2026-07-18T03:14:44-04:00,1806807,python,D,245293648,250234224,615435364,249818672,668281168,23479903,3026000,448956772,266079990,232605550
2026-07-18T03:14:49-04:00,1806807,python,D,247010640,249375344,615435364,249818672,668281168,23506736,1276376,448956772,266294690,232605550
2026-07-18T03:14:54-04:00,1806807,python,D,247186960,249950996,615435364,249818672,668281168,23530236,1147096,448956772,266482708,232605550
2026-07-18T03:14:59-04:00,1806807,python,D,245192228,250315160,615435364,249818672,668281168,23551199,3121544,448956772,266650404,232605550
2026-07-18T03:15:04-04:00,1806807,python,D,246923248,249450404,615435364,249818672,668281168,23578220,1366304,448956772,266866561,232605550
2026-07-18T03:15:09-04:00,1806807,python,D,247263904,249908532,615435364,249818672,668281168,23603095,1077088,448956772,267065529,232605551
2026-07-18T03:15:14-04:00,1806807,python,D,245588324,250068508,615435364,249818672,668281168,23627748,2727548,448956772,267262768,232605551
2026-07-18T03:15:19-04:00,1806807,python,D,247291148,249217716,615435364,249818672,668281168,23654333,1018132,448956772,267475430,232605551
2026-07-18T03:15:24-04:00,1806807,python,D,247300652,250048040,615435364,249818672,668281168,23680325,1065992,448956824,267683314,232605564
2026-07-18T03:15:29-04:00,1806807,python,R,246103824,249798864,615435364,249818672,668281168,23707298,2198200,448956824,267899055,232605564
2026-07-18T03:15:34-04:00,1806807,python,D,247325096,249475408,615435364,249818672,668281168,23735414,1033532,448956852,268123887,232605572
2026-07-18T03:15:39-04:00,1806807,python,D,247325072,250297672,615435364,249818672,668281168,23761097,1007388,448956876,268329367,232605578
2026-07-18T03:15:44-04:00,1806807,python,D,246173748,249999212,615435364,249818672,668281168,23787655,2119616,448956876,268541819,232605578
2026-07-18T03:15:49-04:00,1806807,python,D,246899196,250174948,615435364,249818672,668281168,23815841,1380480,448956876,268767240,232605578
